baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	contrast	p0_axenic
WP_046463895.1	64.3320162623262	-0.00448480590565183	0.203172875383089	-0.0220738417822536	0.982389052624814	0.991193023012877	plant_col_0_vs_ctrl	0.00108017398366606
WP_011105278.1	18.6123828692509	0.66688241542369	0.345046873267538	1.93272991900614	0.0532694774835655	0.16252990491845	plant_col_0_vs_ctrl	0.000164371155488849
WP_011105279.1	98.5090667455072	0.191722594336578	0.229663043269066	0.834799502817535	0.403830605850234	0.595850505108304	plant_col_0_vs_ctrl	0.000638670038823606
WP_005769407.1	15.6500547583307	0.28188285117232	0.362651986894655	0.777281971032473	0.436992429490888	0.625481760448329	plant_col_0_vs_ctrl	0.000118878738357294
WP_011105280.1	91.8273823157314	-0.517167780710096	0.19462932956536	-2.65719345519515	0.00787942131366101	0.043100197966467	plant_col_0_vs_ctrl	0.000569967090172155
WP_005621029.1	13.6890024572955	-0.757907378536053	0.347690603601228	-2.17983279008974	0.0292698583830077	0.108917358620324	plant_col_0_vs_ctrl	0.00011714876407125
WP_011105281.1	24.0519862586938	-0.33411290950116	0.211905347146078	-1.57670825206141	0.114862670743609	0.272572246612818	plant_col_0_vs_ctrl	3.56892687315267e-05
WP_003377196.1	2.35938535045502	-0.100514881526112	0.488156762954342	-0.205906973239072	0.836863578310308	0.909326398414113	plant_col_0_vs_ctrl	4.55464109914677e-05
WP_002551738.1	14.9799764953193	-0.262199986047943	0.282887373060498	-0.926870588853993	0.353993729269507	0.549701259901455	plant_col_0_vs_ctrl	5.32156109854348e-05
WP_003377199.1	5.43261291339237	-0.492487068888271	0.377235301962159	-1.30551691829115	0.191716890083543	0.37494296765322	plant_col_0_vs_ctrl	6.27030464181058e-05
WP_005736950.1	55.7068487922902	-0.364864743320961	0.338300526456944	-1.07852254071913	0.280800628082856	0.477130812156594	plant_col_0_vs_ctrl	9.71218028516917e-05
WP_005769417.1	9.60609712879312	-0.210673399061777	0.328539250938063	-0.641242708322524	0.521365005627483	0.690415381861476	plant_col_0_vs_ctrl	0.000152926064633792
WP_003377205.1	0.261065144852957	-3.47258567353368	1.54093550698858	-2.25355678922611	0.0242240643180824	NA	plant_col_0_vs_ctrl	0
WP_005736951.1	5.92780482222822	-1.97698382739131	0.540842048196336	-3.65538114868174	0.00025680015977391	0.00329409500724068	plant_col_0_vs_ctrl	0.000125554275414952
WP_005736952.1	3.77371133191326	-4.36325620351	0.546427805258627	-7.98505522874123	1.40459405574901e-15	1.02327105139828e-13	plant_col_0_vs_ctrl	8.09981968232378e-05
WP_007247057.1	33.6827039659071	-0.218247933646661	0.236048367083684	-0.924589889534325	0.355179274161739	0.550603445009027	plant_col_0_vs_ctrl	0.000265083292957064
WP_005769424.1	52.1575762299776	-0.0870332355727355	0.249224950509085	-0.349215579720069	0.726927470683592	0.834882831590756	plant_col_0_vs_ctrl	0.000392451803732568
WP_005769426.1	43.3463410908617	0.243029082986028	0.234908619057207	1.03456860783317	0.300870420781724	0.494616851492698	plant_col_0_vs_ctrl	0.000481769070372082
WP_003377212.1	70.2978263161001	-0.251894478535056	0.384527701308391	-0.655074985957999	0.512419476228796	0.683357777295385	plant_col_0_vs_ctrl	0.00284211317792761
WP_011105285.1	18.5488447494862	-0.619142785639304	0.327255763694817	-1.89192324269249	0.0585012084859902	0.172977915151915	plant_col_0_vs_ctrl	0.000297853045432481
WP_005769432.1	5.92862006769696	0.58455691472289	0.428556778139615	1.36401276223066	0.172563549044483	0.354567969074479	plant_col_0_vs_ctrl	2.99947342064813e-05
WP_003377215.1	11.3095916085823	-0.363598663981017	0.273269591331422	-1.33054930191645	0.183337353721586	0.365971495675472	plant_col_0_vs_ctrl	0.000149646461219297
WP_005621066.1	16.6090516352687	-3.42601384666764	0.449217216074587	-7.62663077921481	2.40968462463575e-14	1.51353122199104e-12	plant_col_0_vs_ctrl	0.000462894427947311
WP_003377217.1	5.8558631610997	-4.13928538994598	0.477968242021843	-8.66016824138039	4.71068486776812e-18	4.51605920349454e-16	plant_col_0_vs_ctrl	0.000359918314280571
WP_046463894.1	8.97036509025176	-0.119748257062965	0.307508246935494	-0.389414782388208	0.696969338595147	0.813527407326467	plant_col_0_vs_ctrl	6.9405073148773e-05
WP_011105287.1	30.0027616644428	0.162349150758021	0.219247494992789	0.740483492244056	0.45900667408557	0.640674832832848	plant_col_0_vs_ctrl	0.000337000226241357
WP_011105288.1	32.4258163044266	0.401865659426915	0.229034716126037	1.75460587907455	0.07932674515826	0.211425660140099	plant_col_0_vs_ctrl	0.000304159076122135
WP_011105291.1	27.3719138708627	-3.8096700541077	0.332061010329101	-11.4728014900996	1.80712486433744e-30	9.40479411540183e-28	plant_col_0_vs_ctrl	0.000516454521126929
WP_005739631.1	84.5110234847466	0.197086385787646	0.258866398438575	0.761344025244016	0.446451611173054	0.632849501752309	plant_col_0_vs_ctrl	0.000462220888199273
WP_003383161.1	57.9414368929299	0.524278484604416	0.247957741196844	2.11438643566369	0.034482275237687	0.121253792172677	plant_col_0_vs_ctrl	0.000150611299261559
WP_011105293.1	10.4447009511888	0.114322964641596	0.412555998427289	0.277108962364887	0.781696440235797	0.873265909775839	plant_col_0_vs_ctrl	0.000195244163284449
WP_005765391.1	7.23868383012068	0.645671359102457	0.372272075154249	1.73440717742508	0.0828458624730958	0.216971586620768	plant_col_0_vs_ctrl	0.00014358939855856
WP_005765392.1	6.25404458036083	-1.27968898103898	0.413567982046588	-3.09426511865424	0.00197301091031354	0.0154242033181807	plant_col_0_vs_ctrl	9.75002775338766e-05
WP_007247340.1	4.28042020806316	-0.447217938898849	0.500509091187999	-0.893526105264822	0.371575498625068	0.567567941924999	plant_col_0_vs_ctrl	8.99041773358799e-05
WP_011105295.1	18.2605774727321	0.352789723088842	0.278075420604769	1.26868359066609	0.204553937320374	0.389539986230069	plant_col_0_vs_ctrl	0.000186727838453853
WP_005765398.1	0.299998750033829	-2.59421938086134	1.31005023044943	-1.98024420786626	0.0476760945860418	0.15102957615387	plant_col_0_vs_ctrl	0
WP_005765400.1	7.26333365723937	-0.35151266417041	0.448029144697936	-0.784575441866404	0.432702533440566	0.622001273628184	plant_col_0_vs_ctrl	0.00011814677133429
WP_005765402.1	103.709677897319	0.823727404725432	0.268838186302394	3.06402678895806	0.00218379354146472	0.0165740830657417	plant_col_0_vs_ctrl	0.0002855309062135
WP_003378759.1	19.2957926981693	0.205319614652813	0.26482775339373	0.775294930465827	0.438165404286105	0.62622070137869	plant_col_0_vs_ctrl	0.000251093121844334
WP_003378760.1	50.7256198496593	0.649567365046058	0.213118334810619	3.04791873314548	0.00230432235341905	0.0173802201521855	plant_col_0_vs_ctrl	0.000331281412239169
WP_011105298.1	65.2772255593305	0.403276692142671	0.219025605936114	1.84123080230309	0.065587743273379	0.187695325015648	plant_col_0_vs_ctrl	0.000390994090355869
WP_011105299.1	17.4995335401825	-2.38468263039352	0.306529070016307	-7.77962961316085	7.2737189421272e-15	4.90706631595729e-13	plant_col_0_vs_ctrl	0.000629166038800715
WP_011105300.1	16.6097081296494	0.477653853062349	0.322767352312884	1.47987040708913	0.138907834522296	0.308185895959028	plant_col_0_vs_ctrl	0.000188661125186611
WP_005765411.1	41.5272189420207	0.19393100792016	0.248064691195548	0.781775943144141	0.434346261406049	0.622716816333032	plant_col_0_vs_ctrl	0.000351278207370411
WP_011105301.1	75.1276412660132	0.431033376691632	0.276297114829971	1.56003574976483	0.118751433234138	0.278565016916912	plant_col_0_vs_ctrl	0.000427946659001865
WP_005765415.1	69.7348658016576	0.367019313792583	0.22528639317618	1.6291233066418	0.103286918253994	0.251417906520169	plant_col_0_vs_ctrl	0.000281214654480048
WP_011105302.1	13.1236853470509	0.379344323586776	0.300433440738546	1.26265678898543	0.206712549514366	0.392655936163289	plant_col_0_vs_ctrl	0.000123139106706863
WP_046463872.1	5.85178904229984	0.0312226452457309	0.322521724593622	0.0968078825854955	0.922878963942515	0.956555683094199	plant_col_0_vs_ctrl	4.7925876233198e-06
WP_005765423.1	19.7540902044993	0.0452871294268956	0.281282220234958	0.161002460052636	0.872091463078433	0.930461852509066	plant_col_0_vs_ctrl	0.000327480337660907
WP_011105304.1	40.1520726108167	-0.00870674617138213	0.22776058402526	-0.0382276248923584	0.969506195509877	0.985191372452575	plant_col_0_vs_ctrl	0.00030281620475709
WP_003378783.1	0.683861125597017	0.620243458478038	0.90190552562298	0.687703357898392	0.491639605003629	0.667055151220938	plant_col_0_vs_ctrl	1.23624826910549e-05
WP_011105305.1	4.46519873309566	0.892288419154352	0.651247239395739	1.37012238237242	0.170648702039606	0.352023341749879	plant_col_0_vs_ctrl	0.000142219739666841
WP_005765429.1	34.7934227693455	0.141753564756995	0.21763425356843	0.651338483867956	0.514828011275688	0.685246052275239	plant_col_0_vs_ctrl	0.000397934861391504
WP_005765433.1	36.2439627021488	0.00949099815862204	0.318612519942065	0.0297885285874762	0.976235707569287	0.988934704578754	plant_col_0_vs_ctrl	0.000249151827210792
WP_005765469.1	53.5796537815044	0.412830424504647	0.304675624236055	1.35498343702349	0.175422834131812	0.357688026396525	plant_col_0_vs_ctrl	0.000294324888516544
WP_011105319.1	112.465408616454	0.227247099956357	0.171167812214223	1.32762753123203	0.184301184772346	0.367492729132816	plant_col_0_vs_ctrl	0.00095143068697529
WP_011105323.1	24.2491172714583	1.26495726382751	0.350896847789452	3.60492626763784	0.000312241563336618	0.0038171007222661	plant_col_0_vs_ctrl	0.000114313410760721
WP_005765484.1	4.56892562463948	-0.0843527598875456	0.532927492157089	-0.158281869727001	0.874234693909454	0.931783788739655	plant_col_0_vs_ctrl	0.000144415959037524
WP_005621194.1	19.7371625059526	-2.7134966290316	0.359298200809676	-7.55221323935593	4.27923091560823e-14	2.51439326218722e-12	plant_col_0_vs_ctrl	0.000426183608764592
WP_011105326.1	132.980335656425	-0.877795907168925	0.29959159565629	-2.92997507238484	0.00338989196365898	0.0229969765802787	plant_col_0_vs_ctrl	0.00142841916786737
WP_011105328.1	26.8464002050008	-1.99949676409661	0.40314419326731	-4.95975583299749	7.05818381543222e-07	1.942860560674e-05	plant_col_0_vs_ctrl	0.000739438560099212
WP_005765495.1	0.220193040346579	0.75031441701359	3.1514174894693	0.238087914254719	0.81181290827873	NA	plant_col_0_vs_ctrl	1.49508824832008e-06
WP_007245596.1	0	NA	NA	NA	NA	NA	plant_col_0_vs_ctrl	0
WP_005765499.1	45.750520659469	0.00049455303420935	0.270699493882016	0.00182694480553739	0.998542309757118	0.999090808691343	plant_col_0_vs_ctrl	0.000447563093547868
WP_003378849.1	22.5722216031466	1.74758826577792	0.364090416871886	4.79987438502906	1.58765180097721e-06	4.10199681628368e-05	plant_col_0_vs_ctrl	0.000291834256003546
WP_005765501.1	9.31232993084901	-0.10955407923093	0.354867232021916	-0.308718499047454	0.757535670558039	0.857316697062111	plant_col_0_vs_ctrl	8.62932051046885e-05
WP_005765503.1	33.685709118161	0.0454714836626542	0.290259516563925	0.15665802865292	0.875514366842118	0.931816155672514	plant_col_0_vs_ctrl	0.000278127942031906
WP_011105329.1	90.6579897987767	0.429447834377523	0.225398059185156	1.90528630073406	0.0567428652457673	0.168884197786217	plant_col_0_vs_ctrl	0.000718919783529908
WP_011105330.1	51.5070912143805	0.287241046578991	0.283211258268831	1.01422891284334	0.310473535382228	0.504035244829526	plant_col_0_vs_ctrl	0.00104643205541651
WP_003378855.1	43.3578455515081	-0.666118690165791	0.235614715971132	-2.82715231695208	0.00469639834517996	0.029396871428678	plant_col_0_vs_ctrl	0.000841381271501893
WP_003378857.1	0.151703808167864	0.948353759229473	2.4586887109053	0.385715261563261	0.699707558786407	NA	plant_col_0_vs_ctrl	7.18007732728727e-06
WP_011105332.1	3.86623891788152	-0.668071146577648	0.426032836407195	-1.56812125612571	0.116852836739485	0.275174456523558	plant_col_0_vs_ctrl	1.87260924922148e-05
WP_011105333.1	0	NA	NA	NA	NA	NA	plant_col_0_vs_ctrl	0
WP_005621218.1	0.000883028684165262	0.702510291671862	6.17324177657753	0.113799251203366	0.90939693219117	NA	plant_col_0_vs_ctrl	1.25703547039839e-07
WP_003378861.1	1.36206890620405	0.595662823055497	0.689358733703952	0.864082507310782	0.387542567676513	0.580994886438492	plant_col_0_vs_ctrl	2.61539237277581e-05
WP_005765516.1	15.4049094450881	0.564531800316425	0.298499191156495	1.8912339364446	0.0585931230572229	0.172977915151915	plant_col_0_vs_ctrl	0.000131340328285589
WP_046463876.1	8.47062008345702	-0.519884607006748	0.343398686368992	-1.51393883448965	0.130041353452739	0.297762822519377	plant_col_0_vs_ctrl	4.3407823403486e-05
WP_005739559.1	36.9034998656466	0.160153323448645	0.243273289086235	0.658326789801712	0.510328167115463	0.682247894606104	plant_col_0_vs_ctrl	0.000410354760777399
WP_011105335.1	111.973160291779	0.675235373875913	0.212009165131179	3.18493482797367	0.00144786611114629	0.0120976519332705	plant_col_0_vs_ctrl	0.000999820167197743
WP_011105336.1	22.6591262005793	0.0458023166613976	0.31674080159472	0.144605041190756	0.88502271677942	0.935617457117651	plant_col_0_vs_ctrl	0.000136475926651333
WP_005765531.1	30.7520022431282	0.253715595526336	0.236510394009124	1.07274606931883	0.283385064072776	0.478614644606919	plant_col_0_vs_ctrl	0.000279453469174173
WP_003378882.1	20.0275686410216	0.217323974768721	0.281208785452908	0.772820715464863	0.439628491835833	0.627077507186632	plant_col_0_vs_ctrl	4.74873970892973e-05
WP_003378884.1	0	NA	NA	NA	NA	NA	plant_col_0_vs_ctrl	0
WP_011105338.1	0.403585620383407	-4.7953409491415	1.36636377061041	-3.50956388941667	0.000448842212126436	0.00503117593469725	plant_col_0_vs_ctrl	1.27407833100381e-06
WP_007245582.1	0.0013493755665564	0.578409268678397	6.17324165725515	0.0936961973614976	0.925350491055883	NA	plant_col_0_vs_ctrl	0
WP_011105339.1	9.07710137576543	-2.35429073097696	0.424203889004719	-5.549903694897	2.85827006146487e-08	9.55291544396011e-07	plant_col_0_vs_ctrl	0.000140921850149342
WP_011105340.1	6.83373350981125	-1.56074942656935	0.282997960856435	-5.51505538006728	3.48670147993204e-08	1.15473213558113e-06	plant_col_0_vs_ctrl	4.72581568443799e-05
WP_003378893.1	5.65101272051911	0.550692246136429	0.432639634396741	1.27286591970312	0.203065624514173	0.388334185099317	plant_col_0_vs_ctrl	3.74802949489044e-05
WP_005765539.1	3.11269769848818	0.364589540194228	0.354693953239842	1.02789894460844	0.303997366070552	0.496619912374449	plant_col_0_vs_ctrl	0
WP_005765541.1	37.993512533142	0.380475123256585	0.163301825428218	2.32988897863747	0.0198120196861774	0.08267490001918	plant_col_0_vs_ctrl	4.4174810826577e-06
WP_011105341.1	10.8517520942425	-0.0011372303168372	0.32586840084825	-0.00348984532982313	0.997215511943801	0.998586066523163	plant_col_0_vs_ctrl	1.3242822096904e-05
WP_011105342.1	32.5861484172534	0.129997456719666	0.261801750852625	0.49654922587911	0.619506965835625	0.759375463169308	plant_col_0_vs_ctrl	0.000392900046097195
WP_007245578.1	19.5573676648036	-5.20906648367817	0.306162481538556	-17.0140588667203	6.46029500630995e-65	2.35348547079871e-61	plant_col_0_vs_ctrl	0.000313886264254668
WP_011105344.1	25.1180841442571	-4.28845015224065	0.270838274833862	-15.8339885855176	1.81351727874842e-56	1.65166086162013e-53	plant_col_0_vs_ctrl	0.000195193219045536
WP_005765550.1	98.0954625526768	0.0259034930472302	0.226138784727692	0.114546883580462	0.908804283224232	0.950279564806509	plant_col_0_vs_ctrl	0.000231428891158436
WP_005765551.1	82.5593873994391	0.391110379905584	0.208181405029813	1.87869987643504	0.0602854847080022	0.176401623125504	plant_col_0_vs_ctrl	0.000692890953968296
WP_005765552.1	99.5193961479868	0.14201408863349	0.198002714736265	0.717233038055312	0.473230316945617	0.652774723450543	plant_col_0_vs_ctrl	0.000698589268276942
WP_011105345.1	179.391945464922	0.186731696453011	0.171428099624186	1.08927122719306	0.276034297113641	0.472633982404446	plant_col_0_vs_ctrl	0.00107813075917167
WP_005765555.1	19.3631367982127	0.473575244796967	0.402118754491672	1.17769996924323	0.238916239184534	0.430238190484062	plant_col_0_vs_ctrl	9.10471623261837e-05
WP_003381390.1	0.264328868529454	0.703879759627912	1.60044327561965	0.439803003549369	0.660079792076991	NA	plant_col_0_vs_ctrl	1.42121427396811e-05
WP_002551616.1	7.3101976433348	-0.056485177902428	0.349854369524595	-0.161453401251451	0.871736310190241	0.930461852509066	plant_col_0_vs_ctrl	0.000106529748145725
WP_011105347.1	22.4124046346961	-0.813044948030379	0.307001420723567	-2.64834262367296	0.008088750048081	0.0441128600434923	plant_col_0_vs_ctrl	5.58367945876493e-05
WP_005765557.1	140.754041222041	0.152742086236294	0.202794521766866	0.753186451515135	0.451337879709083	0.635817438430081	plant_col_0_vs_ctrl	0.000638962933294029
WP_081011124.1	24.9750342437232	-0.0715267304480973	0.253766804423948	-0.281860074687324	0.778050804563281	0.870297394007464	plant_col_0_vs_ctrl	0.000196736899375053
WP_005765559.1	22.6847358729368	0.0419543734681655	0.268257460870879	0.15639592402002	0.875720949803893	0.931816155672514	plant_col_0_vs_ctrl	0.000225715361422686
WP_005765561.1	49.7386981365438	-0.040345101000773	0.198298501485142	-0.203456408891703	0.838778313736011	0.909967062817239	plant_col_0_vs_ctrl	0.000295017975101375
WP_011105349.1	29.78931873231	-0.0197627232108345	0.263491730899985	-0.0750032008341694	0.940212165171092	0.966773192228934	plant_col_0_vs_ctrl	0.000185670135467399
WP_005765563.1	27.4568577743256	-0.290667939761182	0.297898516584398	-0.975728053613293	0.329199246283634	0.522587567015966	plant_col_0_vs_ctrl	0.00023543494201696
WP_010216200.1	11.9764127037787	0.0604171687446208	0.332386397146839	0.181767873966064	0.855764897343507	0.921534590902275	plant_col_0_vs_ctrl	8.66999393546921e-05
WP_005765569.1	30.4407271257681	-0.0185432201268197	0.227101388254444	-0.0816517251142644	0.93492366788605	0.963759740268501	plant_col_0_vs_ctrl	0.00031861264768331
WP_003381368.1	80.0441607992882	0.651192189048115	0.255284272890329	2.55085118121581	0.0107460200451653	0.0532622462918871	plant_col_0_vs_ctrl	0.000608571077716838
WP_007245567.1	6.24582744964048	-0.0435423137197896	0.455201060959235	-0.0956551235360346	0.923794483624763	0.956618335373795	plant_col_0_vs_ctrl	4.43989425119444e-05
WP_005765571.1	62.6030405350913	0.110088346131308	0.228380779784673	0.48203857713028	0.629778542051127	0.767032712727964	plant_col_0_vs_ctrl	0.000663310085301938
