WP_005764024.1,DAKCFMEO_03007,85.6,313,313,313,6.0e-156,544.7,1,1
WP_005764026.1,DAKCFMEO_03006,84.0,169,169,169,2.1e-78,286.2,1,1
WP_005764030.1,DAKCFMEO_03002,85.2,250,250,250,6.3e-124,438.0,1,1
WP_005764038.1,DAKCFMEO_02995,43.4,129,125,128,1.9e-20,93.2,1.032,1.00781
WP_005764042.1,DAKCFMEO_02992,95.1,224,225,225,2.2e-120,426.0,0.995556,0.995556
WP_005764043.1,DAKCFMEO_02991,86.1,454,454,454,1.1e-219,756.9,1,1
WP_005764045.1,DAKCFMEO_02988,93.7,79,79,98,9.5e-42,163.3,1,0.806122
WP_005764046.1,DAKCFMEO_02987,96.4,224,224,223,3.4e-121,428.7,1,1.00448
WP_005764047.1,DAKCFMEO_02986,89.9,237,237,237,5.8e-119,421.4,1,1
WP_005764048.1,DAKCFMEO_02983,89.0,290,291,291,5.8e-161,561.2,0.996564,0.996564
WP_005764049.1,DAKCFMEO_02981,93.8,386,386,386,2.4e-207,715.7,1,1
WP_005764051.1,DAKCFMEO_02976,94.7,245,245,245,8.6e-134,470.7,1,1
WP_005764052.1,DAKCFMEO_02975,91.0,321,321,321,3.8e-174,605.1,1,1
WP_005764053.1,DAKCFMEO_02974,95.2,608,608,608,0.0e+00,1158.7,1,1
WP_005764054.1,DAKCFMEO_02971,86.0,172,172,172,1.8e-77,283.1,1,1
WP_005764059.1,DAKCFMEO_02969,84.6,857,857,857,0.0e+00,1372.8,1,1
WP_005764067.1,DAKCFMEO_02966,72.7,110,118,110,7.3e-46,177.6,0.932203,1
WP_005764071.1,DAKCFMEO_03293,90.0,568,576,571,3.8e-289,988.0,0.986111,0.994746
WP_005764073.1,DAKCFMEO_03295,81.9,701,705,705,0.0e+00,1136.7,0.994326,0.994326
WP_005764078.1,DAKCFMEO_03297,94.3,954,954,954,0.0e+00,1817.0,1,1
WP_005764082.1,DAKCFMEO_03299,95.7,70,70,70,2.6e-35,141.7,1,1
WP_005764084.1,DAKCFMEO_03301,87.8,353,353,353,5.3e-177,614.8,1,1
WP_005764092.1,DAKCFMEO_03304,94.4,142,142,142,8.7e-78,283.9,1,1
WP_005764094.1,DAKCFMEO_03305,80.5,149,141,149,1.9e-56,213.0,1.05674,1
WP_005764101.1,DAKCFMEO_03290,96.4,333,333,333,1.5e-189,656.4,1,1
WP_005764104.1,DAKCFMEO_03289,89.7,116,116,116,3.6e-58,218.4,1,1
WP_005764106.1,DAKCFMEO_02716,83.9,310,310,310,5.9e-156,544.7,1,1
WP_005764108.1,DAKCFMEO_02717,80.6,98,105,117,1.3e-38,153.3,0.933333,0.837607
WP_005764110.1,DAKCFMEO_02718,90.2,163,163,163,1.4e-84,306.6,1,1
WP_005764112.1,DAKCFMEO_02719,92.2,409,409,410,1.4e-208,719.9,1,0.997561
WP_005764114.1,DAKCFMEO_02721,93.7,365,365,365,2.1e-200,692.6,1,1
WP_005764116.1,DAKCFMEO_02723,94.2,342,342,342,2.3e-185,642.5,1,1
WP_005764130.1,DAKCFMEO_02727,81.5,81,81,81,2.7e-36,145.2,1,1
WP_005764132.1,DAKCFMEO_02728,90.5,158,161,161,7.0e-76,277.7,0.981366,0.981366
WP_005764136.1,DAKCFMEO_02731,91.9,259,259,259,5.3e-134,471.5,1,1
WP_005764140.1,DAKCFMEO_02732,95.0,438,438,438,2.8e-244,838.6,1,1
WP_005764142.1,DAKCFMEO_02733,96.6,493,493,493,8.0e-280,956.8,1,1
WP_005764144.1,DAKCFMEO_02734,93.1,390,390,390,6.0e-206,711.1,1,1
WP_005764153.1,DAKCFMEO_02740,96.3,518,518,518,4.0e-290,991.1,1,1
WP_005764169.1,DAKCFMEO_02746,86.4,154,154,154,4.1e-73,268.5,1,1
WP_005764177.1,DAKCFMEO_02751,80.0,475,498,496,4.1e-215,741.9,0.953815,0.957661
WP_005764184.1,DAKCFMEO_02755,85.8,289,291,292,3.6e-147,515.4,0.993127,0.989726
WP_005764194.1,DAKCFMEO_02760,83.4,325,325,325,2.6e-154,539.3,1,1
WP_005764200.1,DAKCFMEO_02762,93.6,141,142,142,3.2e-72,265.4,0.992958,0.992958
WP_005764206.1,DAKCFMEO_02763,80.0,110,110,110,3.7e-44,171.8,1,1
WP_005764221.1,DAKCFMEO_02770,93.1,87,88,90,7.6e-40,157.1,0.988636,0.966667
WP_005764227.1,DAKCFMEO_02773,92.7,668,706,706,0.0e+00,1274.6,0.946176,0.946176
WP_005764229.1,DAKCFMEO_02774,80.1,654,654,654,5.6e-297,1014.2,1,1
WP_005764231.1,DAKCFMEO_02775,83.1,290,290,290,1.7e-144,506.5,1,1
WP_005764246.1,DAKCFMEO_03951,84.0,162,162,162,9.0e-71,260.8,1,1
WP_005764255.1,DAKCFMEO_03943,60.2,113,114,120,6.8e-33,134.4,0.991228,0.941667
WP_005764266.1,DAKCFMEO_03938,93.4,290,290,290,3.7e-160,558.5,1,1
WP_005764268.1,DAKCFMEO_03937,95.1,324,324,324,5.2e-179,621.3,1,1
WP_005764287.1,DAKCFMEO_02449,30.6,206,302,301,2.1e-12,67.8,0.682119,0.684385
WP_005764289.1,DAKCFMEO_03635,31.8,151,145,152,4.5e-13,68.9,1.04138,0.993421
WP_005764297.1,DAKCFMEO_03937,37.9,311,323,324,4.3e-48,186.4,0.962848,0.959877
WP_005764318.1,DAKCFMEO_03930,92.6,297,299,300,1.1e-154,540.4,0.993311,0.99
WP_005764319.1,DAKCFMEO_03929,74.8,230,230,227,5.1e-88,318.5,1,1.01322
WP_005764325.1,DAKCFMEO_03923,90.6,351,354,354,2.9e-199,688.7,0.991525,0.991525
WP_005764330.1,DAKCFMEO_03920,96.7,182,182,182,2.1e-100,359.4,1,1
WP_005764344.1,DAKCFMEO_03906,89.1,339,339,339,5.5e-139,488.4,1,1
WP_005764391.1,DAKCFMEO_04173,92.6,394,395,432,1.3e-216,746.5,0.997468,0.912037
WP_005764393.1,DAKCFMEO_04174,88.8,437,438,438,3.2e-240,825.1,0.997717,0.997717
WP_005764395.1,DAKCFMEO_04175,93.1,333,333,333,1.3e-172,600.1,1,1
WP_005764399.1,DAKCFMEO_04177,93.1,378,378,378,4.2e-196,678.3,1,1
WP_005764409.1,DAKCFMEO_00899,39.5,820,816,800,1.9e-132,468.0,1.0049,1.025
WP_005764417.1,DAKCFMEO_03903,69.7,307,307,306,3.8e-131,462.2,1,1.00327
WP_005764418.1,DAKCFMEO_03904,83.0,389,389,389,2.9e-200,692.2,1,1
WP_005764420.1,DAKCFMEO_03901,81.3,289,289,289,3.7e-128,452.2,1,1
WP_005764422.1,DAKCFMEO_03900,73.9,291,291,291,5.8e-121,428.3,1,1
WP_005764425.1,DAKCFMEO_04020,96.9,607,607,607,0.0e+00,1169.5,1,1
WP_005764441.1,DAKCFMEO_04029,95.0,340,340,341,8.4e-188,650.6,1,0.997067
WP_005764454.1,DAKCFMEO_04039,77.8,500,500,500,2.2e-232,799.3,1,1
WP_005764458.1,DAKCFMEO_04042,97.7,304,304,304,4.3e-167,581.6,1,1
WP_005764492.1,DAKCFMEO_04013,88.9,262,262,262,1.1e-134,473.8,1,1
WP_005764495.1,DAKCFMEO_04014,85.7,308,308,308,2.4e-149,522.7,1,1
WP_005764499.1,DAKCFMEO_01006,40.8,142,177,178,1.4e-29,124.0,0.80226,0.797753
WP_005764509.1,DAKCFMEO_00998,37.7,332,344,337,5.0e-55,209.5,0.965116,0.985163
WP_005764515.1,DAKCFMEO_02091,45.3,278,321,283,2.0e-58,220.7,0.866044,0.982332
WP_005764523.1,DAKCFMEO_03956,86.8,493,493,493,6.2e-248,850.9,1,1
WP_005764534.1,DAKCFMEO_03961,91.5,201,201,201,8.1e-106,377.5,1,1
WP_005764536.1,DAKCFMEO_03962,96.2,316,317,317,5.1e-179,621.3,0.996845,0.996845
WP_005764543.1,DAKCFMEO_03965,95.3,214,214,214,5.8e-110,391.3,1,1
WP_005764558.1,DAKCFMEO_03972,87.7,130,130,130,4.4e-68,251.5,1,1
WP_005764591.1,DAKCFMEO_00606,91.0,210,212,215,2.9e-109,389.0,0.990566,0.976744
WP_005764602.1,DAKCFMEO_03996,89.5,390,404,400,1.6e-193,669.8,0.965347,0.975
WP_005764620.1,DAKCFMEO_04006,81.4,515,522,518,4.1e-234,805.1,0.98659,0.994208
WP_005764624.1,DAKCFMEO_04008,70.5,542,542,542,2.5e-178,619.8,1,1
WP_005764626.1,DAKCFMEO_04009,74.3,136,142,142,1.5e-53,203.4,0.957746,0.957746
WP_005764689.1,DAKCFMEO_00886,66.4,140,146,146,7.1e-51,194.5,0.958904,0.958904
WP_005764714.1,DAKCFMEO_00250,83.0,230,230,230,1.1e-111,397.1,1,1
WP_005764716.1,DAKCFMEO_00249,80.0,55,77,73,4.6e-25,107.8,0.714286,0.753425
WP_005764727.1,DAKCFMEO_00245,93.2,205,205,207,3.7e-114,405.2,1,0.990338
WP_005764729.1,DAKCFMEO_00244,95.0,241,241,241,4.5e-135,474.9,1,1
WP_005764735.1,DAKCFMEO_00242,95.6,271,271,271,9.8e-139,487.3,1,1
WP_005764738.1,DAKCFMEO_00241,92.0,352,355,357,1.4e-185,643.3,0.991549,0.985994
WP_005764742.1,DAKCFMEO_00237,93.6,344,344,344,2.6e-184,639.0,1,1
WP_005764744.1,DAKCFMEO_00235,90.1,152,152,152,1.8e-73,269.6,1,1
WP_005764747.1,DAKCFMEO_00234,94.5,325,325,325,1.4e-179,623.2,1,1
WP_005764752.1,DAKCFMEO_00231,89.0,273,273,273,7.6e-139,487.6,1,1
WP_005764756.1,DAKCFMEO_00227,95.4,538,538,538,1.5e-308,1052.4,1,1
WP_005764762.1,DAKCFMEO_00224,76.2,319,318,318,2.4e-136,479.6,1.00314,1.00314
WP_005764764.1,DAKCFMEO_00223,94.4,479,479,477,3.5e-256,878.2,1,1.00419
WP_005764765.1,DAKCFMEO_00222,98.3,598,598,598,0.0e+00,1156.4,1,1
WP_005764769.1,DAKCFMEO_00216,96.7,246,246,246,4.4e-130,458.4,1,1
WP_005764771.1,DAKCFMEO_00215,95.6,319,319,319,8.5e-190,657.1,1,1
WP_005764772.1,DAKCFMEO_00214,92.3,247,247,247,9.3e-128,450.7,1,1
WP_005764773.1,DAKCFMEO_00213,81.5,130,130,130,1.5e-60,226.5,1,1
WP_005764775.1,DAKCFMEO_00210,88.9,784,784,784,0.0e+00,1342.4,1,1
WP_005764776.1,DAKCFMEO_00209,92.8,291,291,287,1.2e-155,543.5,1,1.01394
WP_005764777.1,DAKCFMEO_00208,76.4,140,140,140,7.5e-58,217.6,1,1
WP_005764779.1,DAKCFMEO_00206,84.6,456,457,459,8.3e-215,740.7,0.997812,0.993464
WP_005764781.1,DAKCFMEO_00205,98.3,293,293,293,1.1e-178,620.2,1,1
WP_005764782.1,DAKCFMEO_00204,96.6,446,446,446,4.0e-238,818.1,1,1
WP_005764783.1,DAKCFMEO_00203,93.3,252,253,253,7.5e-133,467.6,0.996047,0.996047
WP_005764784.1,DAKCFMEO_00202,93.2,249,249,270,1.4e-128,453.4,1,0.922222
WP_005764786.1,DAKCFMEO_00200,91.5,330,335,339,1.7e-180,626.3,0.985075,0.973451
WP_005764787.1,DAKCFMEO_00199,95.7,398,398,398,1.4e-229,789.6,1,1
WP_005764789.1,DAKCFMEO_00196,92.0,75,75,98,1.0e-37,149.8,1,0.765306
WP_005764790.1,DAKCFMEO_00195,78.0,218,219,219,1.2e-97,350.5,0.995434,0.995434
WP_005764792.1,DAKCFMEO_00193,84.6,195,199,193,1.2e-93,337.0,0.979899,1.01036
WP_005764794.1,DAKCFMEO_00192,88.2,995,1039,1003,0.0e+00,1780.4,0.957652,0.992024
WP_005764807.1,DAKCFMEO_00183,90.3,93,93,93,2.2e-45,175.6,1,1
WP_005764809.1,DAKCFMEO_00182,84.8,363,363,363,5.1e-175,608.2,1,1
WP_005764810.1,DAKCFMEO_00181,79.7,133,136,136,1.1e-56,213.8,0.977941,0.977941
WP_005764812.1,DAKCFMEO_00180,97.0,305,305,305,3.2e-170,592.0,1,1
WP_005764831.1,DAKCFMEO_00169,92.0,513,512,513,1.4e-282,966.1,1.00195,1
WP_005764834.1,DAKCFMEO_00167,98.4,501,501,501,1.1e-297,1016.1,1,1
WP_005764836.1,DAKCFMEO_00165,90.4,156,156,156,7.1e-73,267.7,1,1
WP_005764850.1,DAKCFMEO_00158,95.1,226,225,226,2.3e-125,442.6,1.00444,1
WP_005764852.1,DAKCFMEO_00157,90.5,347,347,347,2.1e-181,629.4,1,1
WP_005764856.1,DAKCFMEO_00156,94.0,301,301,300,8.3e-163,567.4,1,1.00333
WP_005764864.1,DAKCFMEO_00147,95.0,682,682,680,0.0e+00,1320.1,1,1.00294
WP_005764871.1,DAKCFMEO_00141,80.6,217,218,218,1.8e-103,369.8,0.995413,0.995413
WP_005764877.1,DAKCFMEO_00138,90.6,372,372,372,6.4e-197,681.0,1,1
WP_005764880.1,DAKCFMEO_00137,97.9,236,236,236,1.7e-131,463.0,1,1
WP_005764890.1,DAKCFMEO_00128,62.7,75,83,83,2.3e-22,99.0,0.903614,0.903614
WP_005764896.1,DAKCFMEO_00127,83.5,109,109,109,2.4e-51,195.7,1,1
WP_005764898.1,DAKCFMEO_00126,74.2,163,164,163,6.9e-71,261.2,0.993902,1
WP_005764901.1,DAKCFMEO_00125,68.8,170,183,200,3.0e-54,206.1,0.928962,0.85
WP_005764906.1,DAKCFMEO_00123,96.2,156,157,157,8.3e-90,323.9,0.993631,0.993631
WP_005764909.1,DAKCFMEO_00114,85.7,91,91,113,2.9e-42,165.2,1,0.80531
WP_005764915.1,DAKCFMEO_00111,90.7,312,319,317,5.2e-171,594.7,0.978056,0.984227
WP_005764917.1,DAKCFMEO_00109,98.5,714,714,714,0.0e+00,1417.9,1,1
WP_005764919.1,DAKCFMEO_00108,91.9,382,382,382,8.0e-211,727.2,1,1
WP_005764922.1,DAKCFMEO_00106,90.7,215,215,215,1.1e-116,413.7,1,1
WP_005764923.1,DAKCFMEO_00103,95.3,537,537,537,2.4e-298,1018.5,1,1
WP_005764926.1,DAKCFMEO_00099,97.4,233,233,233,3.1e-125,442.2,1,1
WP_005764931.1,DAKCFMEO_00097,91.2,421,421,421,4.4e-210,724.9,1,1
WP_005764936.1,DAKCFMEO_00095,96.3,374,374,374,8.9e-207,713.8,1,1
WP_005764940.1,DAKCFMEO_00094,85.0,100,101,101,1.7e-43,169.5,0.990099,0.990099
WP_005764944.1,DAKCFMEO_00092,90.3,452,469,456,1.1e-235,810.1,0.963753,0.991228
WP_005764946.1,DAKCFMEO_00091,97.0,948,948,948,0.0e+00,1820.8,1,1
WP_005764969.1,DAKCFMEO_00080,92.5,187,187,187,3.5e-95,342.0,1,1
WP_005764971.1,DAKCFMEO_00079,88.5,262,262,262,3.5e-141,495.4,1,1
WP_005764975.1,DAKCFMEO_00077,76.0,104,104,104,1.7e-43,169.5,1,1
WP_005764980.1,DAKCFMEO_00062,90.1,283,292,292,5.8e-145,508.1,0.969178,0.969178
WP_005765006.1,DAKCFMEO_04699,90.0,339,339,339,5.7e-176,611.3,1,1
WP_005765011.1,DAKCFMEO_04698,90.4,335,336,336,3.9e-177,615.1,0.997024,0.997024
WP_005765016.1,DAKCFMEO_04696,87.5,273,276,275,4.2e-137,481.9,0.98913,0.992727
WP_005765020.1,DAKCFMEO_04694,84.8,269,269,269,1.0e-135,477.2,1,1
WP_005765028.1,DAKCFMEO_04690,86.9,336,332,336,8.0e-159,554.3,1.01205,1
WP_005765031.1,DAKCFMEO_04689,88.1,419,416,420,2.7e-212,732.3,1.00721,0.997619
WP_005765040.1,DAKCFMEO_04685,96.3,245,246,246,1.7e-137,483.0,0.995935,0.995935
WP_005765087.1,DAKCFMEO_04667,64.1,142,143,143,2.8e-44,172.6,0.993007,0.993007
WP_005765089.1,DAKCFMEO_04665,82.3,220,220,220,8.9e-98,350.9,1,1
WP_005765091.1,DAKCFMEO_04664,88.3,309,305,310,1.1e-154,540.4,1.01311,0.996774
WP_005765093.1,DAKCFMEO_04663,86.6,478,478,478,3.6e-237,815.1,1,1
WP_005765099.1,DAKCFMEO_04657,85.1,395,405,407,2.8e-206,712.2,0.975309,0.970516
WP_005765101.1,DAKCFMEO_04656,79.8,366,366,366,2.0e-179,622.9,1,1
WP_005765105.1,DAKCFMEO_04654,93.0,273,273,273,9.9e-155,540.4,1,1
WP_005765108.1,DAKCFMEO_04653,88.3,471,471,472,5.3e-233,801.2,1,0.997881
WP_005765115.1,DAKCFMEO_04651,85.0,379,386,386,1.1e-183,637.1,0.981865,0.981865
WP_005765117.1,DAKCFMEO_04649,76.2,302,305,310,3.6e-137,482.3,0.990164,0.974194
WP_005765119.1,DAKCFMEO_04648,57.4,94,103,99,1.1e-26,113.6,0.912621,0.949495
WP_005765121.1,DAKCFMEO_04647,94.6,404,405,404,6.4e-227,780.8,0.997531,1
WP_005765123.1,DAKCFMEO_04644,81.4,311,311,311,1.4e-152,533.5,1,1
WP_005765125.1,DAKCFMEO_04642,84.6,371,366,371,1.2e-195,676.8,1.01366,1
WP_005765127.1,DAKCFMEO_04641,86.9,199,204,202,2.2e-98,352.8,0.97549,0.985149
WP_005765129.1,DAKCFMEO_04639,81.2,431,431,428,6.4e-209,721.1,1,1.00701
WP_005765133.1,DAKCFMEO_04637,85.3,259,265,262,4.1e-121,428.7,0.977358,0.98855
WP_005765135.1,DAKCFMEO_04636,94.7,357,363,358,7.6e-203,700.7,0.983471,0.997207
WP_005765137.1,DAKCFMEO_04635,74.9,211,211,211,7.8e-91,327.8,1,1
WP_005765139.1,DAKCFMEO_04633,92.6,499,499,499,1.6e-272,932.6,1,1
WP_005765145.1,DAKCFMEO_04630,94.8,135,135,135,5.2e-64,238.0,1,1
WP_005765147.1,DAKCFMEO_04629,83.5,723,725,727,0.0e+00,1241.9,0.997241,0.994498
WP_005765154.1,DAKCFMEO_04627,89.6,338,338,338,2.1e-167,582.8,1,1
WP_005765159.1,DAKCFMEO_04625,98.2,450,450,450,1.6e-239,822.8,1,1
WP_005765163.1,DAKCFMEO_04617,66.7,75,86,92,1.4e-17,83.2,0.872093,0.815217
WP_005765165.1,DAKCFMEO_04616,85.2,155,160,160,1.4e-79,290.0,0.96875,0.96875
WP_005765167.1,DAKCFMEO_04615,80.6,309,314,314,2.4e-149,522.7,0.984076,0.984076
WP_005765169.1,DAKCFMEO_04614,69.2,143,154,146,1.3e-55,210.3,0.928571,0.979452
WP_005765172.1,DAKCFMEO_04613,92.3,700,706,704,0.0e+00,1308.9,0.991501,0.994318
WP_005765174.1,DAKCFMEO_04610,68.2,173,173,174,2.3e-64,239.6,1,0.994253
WP_005765176.1,DAKCFMEO_04609,76.8,207,207,205,1.3e-82,300.4,1,1.00976
WP_005765198.1,DAKCFMEO_04598,84.1,69,69,76,2.3e-31,128.6,1,0.907895
WP_005765211.1,DAKCFMEO_04576,90.0,370,371,371,1.2e-200,693.3,0.997305,0.997305
WP_005765213.1,DAKCFMEO_04575,95.0,481,481,481,2.0e-243,835.9,1,1
WP_005765215.1,DAKCFMEO_04570,72.6,376,383,392,1.2e-161,563.9,0.981723,0.959184
WP_005765220.1,DAKCFMEO_04568,92.6,284,284,284,1.4e-143,503.4,1,1
WP_005765224.1,DAKCFMEO_04566,91.6,440,440,436,2.6e-234,805.4,1,1.00917
WP_005765251.1,DAKCFMEO_04548,80.3,178,178,178,1.7e-86,313.2,1,1
WP_005765253.1,DAKCFMEO_04547,91.6,655,657,657,0.0e+00,1192.6,0.996956,0.996956
WP_005765255.1,DAKCFMEO_04546,85.7,154,157,155,9.6e-70,257.3,0.980892,0.993548
WP_005765257.1,DAKCFMEO_04545,82.5,57,58,58,8.0e-22,96.7,0.982759,0.982759
WP_005765259.1,DAKCFMEO_04544,88.4,258,267,264,2.7e-133,469.2,0.966292,0.977273
WP_005765268.1,DAKCFMEO_04538,92.5,293,294,294,5.3e-154,538.1,0.996599,0.996599
WP_005765300.1,DAKCFMEO_04524,85.8,218,219,219,8.9e-98,350.9,0.995434,0.995434
WP_005765302.1,DAKCFMEO_04523,88.6,484,484,484,1.5e-251,862.8,1,1
WP_005765312.1,DAKCFMEO_04497,81.2,117,117,117,4.5e-56,211.5,1,1
WP_005765316.1,DAKCFMEO_04496,96.1,309,309,309,4.4e-183,634.8,1,1
WP_005765323.1,DAKCFMEO_04493,90.6,170,170,174,1.4e-90,326.6,1,0.977011
WP_005765329.1,DAKCFMEO_04491,95.0,261,261,261,8.3e-151,527.3,1,1
WP_005765365.1,DAKCFMEO_04395,85.2,142,142,142,9.9e-66,243.8,1,1
WP_005765391.1,DAKCFMEO_02137,85.8,429,429,429,3.8e-201,695.3,1,1
WP_005765392.1,DAKCFMEO_02136,97.2,212,212,212,3.8e-122,431.8,1,1
WP_005765398.1,DAKCFMEO_02132,97.7,469,469,469,2.4e-270,925.2,1,1
WP_005765400.1,DAKCFMEO_02131,92.9,281,281,281,1.7e-157,549.7,1,1
WP_005765402.1,DAKCFMEO_02130,88.2,634,629,634,9.1e-220,757.7,1.00795,1
WP_005765411.1,DAKCFMEO_02124,93.6,204,204,214,8.8e-108,384.0,1,0.953271
WP_005765415.1,DAKCFMEO_02122,63.0,254,254,254,7.7e-85,308.1,1,1
WP_005765417.1,DAKCFMEO_02121,55.5,119,141,131,3.3e-29,122.5,0.843972,0.908397
WP_005765423.1,DAKCFMEO_02118,87.6,266,266,266,1.1e-126,447.2,1,1
WP_005765429.1,DAKCFMEO_02114,98.0,558,558,558,0.0e+00,1100.5,1,1
WP_005765431.1,DAKCFMEO_02113,59.7,124,130,159,7.3e-39,154.5,0.953846,0.779874
WP_005765433.1,DAKCFMEO_02112,93.8,259,259,259,4.2e-139,488.4,1,1
WP_005765463.1,DAKCFMEO_04250,31.0,339,398,414,1.5e-31,131.7,0.851759,0.818841
WP_005765466.1,DAKCFMEO_04248,42.0,238,242,247,1.9e-40,160.6,0.983471,0.963563
WP_005765469.1,DAKCFMEO_02111,88.4,293,297,294,4.2e-143,501.9,0.986532,0.996599
WP_005765484.1,DAKCFMEO_05098,97.2,354,354,355,7.4e-203,700.7,1,0.997183
WP_005765495.1,DAKCFMEO_05103,96.7,367,367,387,3.3e-206,711.8,1,0.94832
WP_005765499.1,DAKCFMEO_05105,92.9,701,701,709,0.0e+00,1226.5,1,0.988717
WP_005765501.1,DAKCFMEO_05107,90.8,207,207,207,1.9e-105,376.3,1,1
WP_005765503.1,DAKCFMEO_05108,88.8,187,208,192,2.1e-88,319.7,0.899038,0.973958
WP_005765516.1,DAKCFMEO_05064,97.1,445,445,445,7.8e-242,830.5,1,1
WP_005765531.1,DAKCFMEO_05073,78.7,141,148,157,5.4e-38,151.8,0.952703,0.898089
WP_005765539.1,DAKCFMEO_05081,79.9,154,153,151,5.3e-57,214.9,1.00654,1.01987
WP_005765541.1,DAKCFMEO_05082,95.9,266,266,266,2.3e-140,492.7,1,1
WP_005765550.1,DAKCFMEO_05089,89.0,145,145,145,8.3e-68,250.8,1,1
WP_005765551.1,DAKCFMEO_05090,90.1,323,323,323,1.1e-181,630.2,1,1
WP_005765552.1,DAKCFMEO_05091,96.2,816,816,816,0.0e+00,1581.6,1,1
WP_005765555.1,DAKCFMEO_05093,82.5,445,449,445,5.3e-214,738.0,0.991091,1
WP_005765557.1,DAKCFMEO_02109,89.4,454,454,454,5.3e-246,844.3,1,1
WP_005765559.1,DAKCFMEO_02107,86.8,197,206,205,2.6e-99,355.9,0.956311,0.960976
WP_005765561.1,DAKCFMEO_02105,93.2,177,177,177,2.0e-92,332.8,1,1
WP_005765563.1,DAKCFMEO_02103,85.6,236,235,234,7.8e-116,411.0,1.00426,1.00855
WP_005765567.1,DAKCFMEO_05128,91.5,330,332,332,1.1e-171,597.0,0.993976,0.993976
WP_005765569.1,DAKCFMEO_05129,85.4,268,268,265,1.4e-124,440.3,1,1.01132
WP_005765571.1,DAKCFMEO_05132,75.9,232,239,242,1.7e-105,376.7,0.970711,0.958678
WP_005765582.1,DAKCFMEO_05138,89.0,374,376,376,6.5e-189,654.4,0.994681,0.994681
WP_005765584.1,DAKCFMEO_05139,93.5,214,214,214,2.7e-107,382.5,1,1
WP_005765592.1,DAKCFMEO_05143,83.6,372,372,372,2.2e-165,576.2,1,1
WP_005765610.1,DAKCFMEO_05152,87.7,316,316,316,7.2e-157,547.7,1,1
WP_005765622.1,DAKCFMEO_01968,87.2,149,149,149,5.5e-75,274.6,1,1
WP_005765633.1,DAKCFMEO_00810,77.2,101,101,102,1.4e-37,149.8,1,0.990196
WP_005765637.1,DAKCFMEO_00805,94.0,134,134,134,3.2e-66,245.4,1,1
WP_005765639.1,DAKCFMEO_00803,85.5,338,338,338,8.7e-161,560.8,1,1
WP_005765644.1,DAKCFMEO_00800,89.3,319,319,319,2.6e-154,539.3,1,1
WP_005765645.1,DAKCFMEO_00799,77.0,74,74,74,5.6e-28,117.5,1,1
WP_005765647.1,DAKCFMEO_02421,51.3,234,233,325,1.1e-64,241.1,1.00429,0.72
WP_005765650.1,DAKCFMEO_00793,95.1,263,263,263,1.3e-148,520.0,1,1
WP_005765651.1,DAKCFMEO_00790,66.2,65,65,65,2.3e-17,82.0,1,1
WP_005765654.1,DAKCFMEO_00787,85.2,128,129,130,2.2e-56,212.6,0.992248,0.984615
WP_005765655.1,DAKCFMEO_00786,90.3,62,62,62,3.1e-24,104.8,1,1
WP_005765656.1,DAKCFMEO_00785,91.3,600,602,603,2.4e-302,1031.9,0.996678,0.995025
WP_005765657.1,DAKCFMEO_00781,94.5,308,308,308,5.9e-172,597.8,1,1
WP_005765662.1,DAKCFMEO_00775,90.1,284,284,284,4.2e-148,518.5,1,1
WP_005765672.1,DAKCFMEO_00768,88.5,453,453,453,7.0e-230,790.8,1,1
WP_005765677.1,DAKCFMEO_00764,88.3,308,309,309,2.2e-150,526.2,0.996764,0.996764
WP_005765681.1,DAKCFMEO_00758,93.6,110,118,113,4.7e-53,201.4,0.932203,0.973451
WP_005765682.1,DAKCFMEO_00756,97.7,440,443,443,1.7e-260,892.5,0.993228,0.993228
WP_005765687.1,DAKCFMEO_00751,93.9,488,488,489,2.5e-265,908.7,1,0.997955
WP_005765699.1,DAKCFMEO_00746,95.3,191,191,191,2.8e-95,342.4,1,1
WP_005765713.1,DAKCFMEO_00740,89.3,252,253,289,7.1e-123,434.5,0.996047,0.871972
WP_005765718.1,DAKCFMEO_00734,87.7,162,162,162,5.2e-87,314.7,1,1
WP_005765719.1,DAKCFMEO_00733,85.2,330,330,328,5.9e-170,591.3,1,1.0061
WP_005765721.1,DAKCFMEO_00730,87.5,393,396,401,2.0e-196,679.5,0.992424,0.98005
WP_005765726.1,DAKCFMEO_00725,83.6,183,183,178,6.8e-83,301.2,1,1.02809
WP_005765727.1,DAKCFMEO_00724,95.3,510,513,512,9.2e-271,926.8,0.994152,0.996094
WP_005765730.1,DAKCFMEO_00722,79.6,447,447,448,1.3e-209,723.4,1,0.997768
WP_005765732.1,DAKCFMEO_00721,95.6,205,205,205,5.9e-112,397.9,1,1
WP_005765750.1,DAKCFMEO_00707,93.9,838,838,838,0.0e+00,1452.6,1,1
WP_005765765.1,DAKCFMEO_00704,85.3,102,102,102,8.8e-48,183.7,1,1
WP_005765767.1,DAKCFMEO_00703,87.5,144,144,144,3.2e-64,238.8,1,1
WP_005765770.1,DAKCFMEO_00702,81.7,481,473,481,7.3e-222,764.2,1.01691,1
WP_005765784.1,DAKCFMEO_00694,86.2,318,327,318,9.3e-160,557.4,0.972477,1
WP_005765788.1,DAKCFMEO_00692,92.4,92,92,92,2.8e-45,175.3,1,1
WP_005765807.1,DAKCFMEO_00683,40.9,164,161,165,7.1e-28,118.2,1.01863,0.993939
