DAKCFMEO_01125	WP_005762644.1	169	169	169	1	169	1	169	1.45e-118	94.675	9	97.04	329	1.000
DAKCFMEO_01124	WP_005762646.1	221	222	221	1	220	1	221	8.14e-136	85.068	32	92.76	377	0.995
DAKCFMEO_01114	WP_005762667.1	196	196	196	1	196	1	196	1.94e-142	96.429	7	97.96	392	1.000
DAKCFMEO_01109	WP_005762680.1	187	187	187	1	187	1	187	1.21e-131	92.513	14	96.79	364	1.000
DAKCFMEO_01107	WP_005762682.1	94	96	96	1	94	1	94	2.08e-62	90.426	9	96.81	182	0.979
DAKCFMEO_01105	WP_005762684.1	341	341	341	1	341	1	341	0.0	90.323	33	94.13	603	1.000
DAKCFMEO_01102	WP_005762690.1	384	384	384	1	384	1	384	0.0	91.406	33	95.83	729	1.000
DAKCFMEO_01099	WP_005762697.1	283	292	292	1	283	1	283	0.0	91.873	23	95.76	542	0.969
DAKCFMEO_01098	WP_005762699.1	463	463	463	1	463	1	463	0.0	83.585	76	91.36	783	1.000
DAKCFMEO_01096	WP_005762701.1	191	194	194	1	191	1	191	1.27e-126	85.340	28	92.15	352	0.985
DAKCFMEO_01095	WP_005762703.1	207	207	207	1	207	1	207	5.34e-99	64.734	73	81.64	283	1.000
DAKCFMEO_01092	WP_005762709.1	327	327	327	1	327	1	327	0.0	88.379	38	96.33	610	1.000
DAKCFMEO_01091	WP_005762712.1	222	226	225	1	219	1	222	2.27e-144	88.739	22	90.54	399	0.982
DAKCFMEO_01041	WP_005762776.1	280	280	280	1	280	1	280	1.08e-169	80.714	54	90.00	468	1.000
DAKCFMEO_01036	WP_005762782.1	146	146	146	1	146	1	146	3.12e-93	89.726	15	94.52	263	1.000
DAKCFMEO_01035	WP_005762784.1	182	182	177	1	182	1	177	1.03e-90	85.165	22	89.56	260	1.000
DAKCFMEO_01108	WP_005762801.1	131	131	167	1	131	37	167	2.40e-72	75.573	32	86.26	211	1.000
DAKCFMEO_01623	WP_005762812.1	152	152	152	1	152	1	152	1.26e-87	78.289	33	88.82	250	1.000
DAKCFMEO_00885	WP_005762856.1	111	111	111	1	111	1	111	6.68e-62	78.378	24	83.78	181	1.000
DAKCFMEO_00883	WP_005762859.1	345	345	345	1	345	1	345	0.0	93.913	21	96.23	681	1.000
DAKCFMEO_00880	WP_005762863.1	446	445	446	1	445	1	446	0.0	98.430	6	98.65	884	1.002
DAKCFMEO_00879	WP_005762866.1	227	227	227	1	227	1	227	2.39e-163	95.595	10	98.68	447	1.000
DAKCFMEO_00878	WP_005762867.1	301	301	306	1	301	1	301	0.0	93.355	20	96.35	586	1.000
DAKCFMEO_00876	WP_005762869.1	201	205	201	5	205	1	201	1.25e-146	97.015	6	98.51	403	0.980
DAKCFMEO_01380	WP_005762877.1	302	302	302	1	302	1	302	0.0	95.033	15	98.01	588	1.000
DAKCFMEO_01383	WP_005762883.1	302	302	302	1	302	1	302	0.0	96.358	11	98.01	573	1.000
DAKCFMEO_01384	WP_005762885.1	333	333	333	1	333	1	333	0.0	93.694	21	96.10	634	1.000
DAKCFMEO_01385	WP_005762887.1	335	336	337	2	336	3	337	0.0	91.642	28	94.93	633	0.997
DAKCFMEO_01386	WP_005762889.1	475	475	475	1	475	1	475	0.0	89.474	50	94.32	879	1.000
DAKCFMEO_01388	WP_005762891.1	507	507	507	1	507	1	507	0.0	87.771	62	93.89	902	1.000
DAKCFMEO_04987	WP_005762940.1	495	495	495	1	495	1	495	0.0	95.960	20	98.59	924	1.000
DAKCFMEO_04986	WP_005762942.1	223	223	223	1	223	1	223	2.23e-131	78.027	49	87.00	366	1.000
DAKCFMEO_04985	WP_005762944.1	709	709	712	1	709	1	709	0.0	88.152	84	94.08	1298	1.000
DAKCFMEO_04983	WP_005762949.1	98	98	98	1	98	1	98	5.99e-53	76.531	23	85.71	158	1.000
DAKCFMEO_04981	WP_005762952.1	249	251	251	1	248	1	249	4.77e-143	77.912	54	87.55	398	0.992
DAKCFMEO_04979	WP_005762954.1	378	401	392	10	387	1	378	0.0	94.709	20	97.88	754	0.943
DAKCFMEO_04978	WP_005762956.1	459	459	459	1	459	1	459	0.0	98.693	6	99.35	927	1.000
DAKCFMEO_04955	WP_005762959.1	985	985	985	1	985	1	985	0.0	91.980	79	95.63	1814	1.000
DAKCFMEO_04949	WP_005762965.1	253	259	253	1	253	1	253	1.42e-154	81.423	47	88.54	427	0.977
DAKCFMEO_04943	WP_005762970.1	298	298	298	1	298	1	298	0.0	87.248	38	93.29	540	1.000
DAKCFMEO_04940	WP_005762973.1	256	256	257	1	256	2	257	7.45e-171	90.234	25	96.88	469	1.000
DAKCFMEO_04938	WP_005762975.1	212	212	212	1	212	1	212	1.06e-132	83.962	34	89.62	369	1.000
DAKCFMEO_04932	WP_005762979.1	110	110	110	1	110	1	110	1.48e-66	86.364	15	94.55	193	1.000
DAKCFMEO_04929	WP_005762981.1	479	479	479	1	479	1	479	0.0	93.737	30	97.70	910	1.000
DAKCFMEO_04911	WP_005762992.1	750	751	751	1	750	1	750	0.0	98.800	9	99.33	1513	0.999
DAKCFMEO_04903	WP_005763001.1	283	283	283	1	283	1	283	0.0	97.173	8	98.59	550	1.000
DAKCFMEO_04902	WP_005763003.1	342	340	341	1	340	1	341	0.0	91.520	26	94.44	598	1.006
DAKCFMEO_04901	WP_005763005.1	343	343	343	1	343	1	343	0.0	95.918	14	97.67	673	1.000
DAKCFMEO_04900	WP_005763007.1	177	177	178	1	177	1	177	1.15e-127	93.220	12	97.74	353	1.000
DAKCFMEO_04895	WP_005763015.1	471	472	471	1	471	3	471	0.0	95.117	21	97.88	905	0.998
DAKCFMEO_04889	WP_005763025.1	289	289	289	1	289	1	289	0.0	96.540	10	99.31	572	1.000
DAKCFMEO_04888	WP_005763027.1	395	395	395	1	395	1	395	0.0	97.975	8	98.73	774	1.000
DAKCFMEO_04876	WP_005763035.1	771	771	771	1	771	1	771	0.0	97.665	18	98.70	1573	1.000
DAKCFMEO_04871	WP_005763045.1	148	148	148	1	148	1	148	1.32e-96	86.486	20	93.24	272	1.000
DAKCFMEO_04869	WP_005763051.1	407	407	407	1	407	1	407	0.0	94.103	24	95.33	796	1.000
DAKCFMEO_04865	WP_005763054.1	432	433	437	2	433	6	437	0.0	94.676	23	98.38	770	0.998
DAKCFMEO_04862	WP_005763057.1	254	254	254	1	254	1	254	0.0	96.063	10	98.82	507	1.000
DAKCFMEO_04861	WP_005763059.1	401	443	404	40	440	1	401	0.0	82.544	70	90.52	682	0.905
DAKCFMEO_04857	WP_005763065.1	224	224	224	1	224	1	224	9.59e-144	91.071	20	93.75	397	1.000
DAKCFMEO_04855	WP_005763069.1	210	210	210	1	210	1	210	1.81e-150	96.667	7	99.05	413	1.000
DAKCFMEO_04851	WP_005763077.1	112	112	112	1	112	1	112	2.68e-77	91.964	9	95.54	221	1.000
DAKCFMEO_04849	WP_005763080.1	77	75	77	1	75	1	77	1.59e-41	88.312	7	90.91	127	1.027
DAKCFMEO_04844	WP_005763092.1	312	313	314	1	311	1	312	0.0	92.628	22	96.15	565	0.997
DAKCFMEO_04841	WP_005763096.1	566	566	566	1	566	1	566	0.0	98.410	9	99.82	1154	1.000
DAKCFMEO_04840	WP_005763098.1	102	102	102	1	102	1	102	1.39e-69	96.078	4	98.04	200	1.000
DAKCFMEO_04837	WP_005763104.1	100	100	100	1	100	1	100	8.07e-70	98.000	2	100.00	201	1.000
DAKCFMEO_04836	WP_005763106.1	281	281	281	1	281	1	281	0.0	89.680	29	95.02	522	1.000
DAKCFMEO_04835	WP_005763108.1	232	232	232	1	232	1	232	3.30e-168	99.138	2	99.57	460	1.000
DAKCFMEO_04832	WP_005763115.1	529	529	529	1	529	1	529	0.0	94.518	29	97.54	914	1.000
DAKCFMEO_04828	WP_005763119.1	457	457	457	1	457	1	457	0.0	81.182	86	90.15	735	1.000
DAKCFMEO_04826	WP_005763123.1	138	153	153	16	153	16	153	1.24e-80	83.333	23	92.75	232	0.902
DAKCFMEO_03616	WP_005763127.1	237	238	246	1	237	1	237	1.59e-151	86.498	32	91.14	419	0.996
DAKCFMEO_03618	WP_005763130.1	400	400	400	1	400	1	400	0.0	92.500	30	97.00	750	1.000
DAKCFMEO_03620	WP_005763134.1	208	208	208	1	208	1	208	2.82e-148	98.077	4	99.04	408	1.000
DAKCFMEO_03621	WP_005763136.1	243	244	243	2	244	1	243	1.24e-176	97.119	7	98.77	482	0.996
DAKCFMEO_03626	WP_005763150.1	197	198	198	1	197	1	197	1.62e-136	94.924	10	98.98	377	0.995
DAKCFMEO_03631	WP_005763161.1	337	337	337	1	337	1	337	0.0	94.362	19	97.03	634	1.000
DAKCFMEO_03640	WP_005763178.1	293	294	294	1	293	1	293	3.18e-174	80.546	57	92.15	481	0.997
DAKCFMEO_03642	WP_005763182.1	418	418	418	1	418	1	418	0.0	93.780	26	96.41	772	1.000
DAKCFMEO_03644	WP_005763186.1	419	416	419	1	416	1	419	0.0	85.203	59	90.93	694	1.007
DAKCFMEO_03647	WP_005763193.1	135	135	135	1	135	1	135	2.59e-83	94.074	8	97.04	238	1.000
DAKCFMEO_03655	WP_005763203.1	637	637	637	1	637	1	637	0.0	97.959	13	99.06	1291	1.000
DAKCFMEO_03660	WP_005763213.1	256	258	260	1	254	1	254	7.51e-133	75.391	59	80.08	373	0.992
DAKCFMEO_03661	WP_005763215.1	156	156	156	1	156	1	156	7.74e-51	62.179	59	76.28	157	1.000
DAKCFMEO_03662	WP_005763217.1	151	151	151	1	151	1	151	1.56e-70	76.159	36	85.43	206	1.000
DAKCFMEO_03600	WP_005763225.1	223	223	223	1	223	1	223	3.73e-158	92.825	16	95.07	434	1.000
DAKCFMEO_03603	WP_005763231.1	128	128	128	1	128	1	128	1.51e-83	90.625	12	95.31	238	1.000
DAKCFMEO_03611	WP_005763243.1	91	103	91	13	103	1	91	5.04e-57	85.714	13	92.31	168	0.883
DAKCFMEO_03613	WP_005763246.1	335	335	335	1	335	1	335	0.0	97.015	10	98.21	675	1.000
DAKCFMEO_03614	WP_005763248.1	442	442	445	1	442	1	442	0.0	95.475	20	97.29	856	1.000
DAKCFMEO_04822	WP_005763254.1	201	201	201	1	201	1	201	1.40e-128	86.070	28	92.54	357	1.000
DAKCFMEO_04815	WP_005763270.1	340	340	340	1	340	1	340	0.0	94.706	18	97.35	665	1.000
DAKCFMEO_04808	WP_005763279.1	205	209	205	1	205	1	205	3.98e-142	95.122	10	98.05	392	0.981
DAKCFMEO_04806	WP_005763284.1	663	664	668	1	663	1	663	0.0	79.186	138	88.84	1107	0.998
DAKCFMEO_04800	WP_005763294.1	297	297	297	1	297	1	297	0.0	91.919	24	95.62	545	1.000
DAKCFMEO_02052	WP_005763322.1	446	446	446	1	446	1	446	0.0	76.682	104	87.89	734	1.000
DAKCFMEO_05165	WP_005763415.1	332	328	332	1	328	1	332	0.0	91.566	24	93.98	619	1.012
DAKCFMEO_05160	WP_005763424.1	273	273	273	1	273	1	273	0.0	96.337	10	99.27	523	1.000
DAKCFMEO_01980	WP_005763440.1	360	360	360	1	360	1	360	0.0	88.889	40	93.61	653	1.000
DAKCFMEO_01983	WP_005763446.1	594	594	594	1	594	1	594	0.0	94.613	32	97.47	1144	1.000
DAKCFMEO_01984	WP_005763448.1	115	115	115	1	115	1	115	1.59e-46	60.000	46	71.30	143	1.000
DAKCFMEO_01986	WP_005763452.1	455	455	455	1	455	1	455	0.0	93.626	29	95.82	788	1.000
DAKCFMEO_01987	WP_005763453.1	382	382	382	1	382	1	382	0.0	96.859	12	98.69	756	1.000
DAKCFMEO_01988	WP_005763455.1	432	432	432	1	432	1	432	0.0	96.991	13	99.07	854	1.000
DAKCFMEO_01989	WP_005763456.1	529	529	529	1	529	1	529	0.0	88.847	59	94.14	989	1.000
DAKCFMEO_01990	WP_005763459.1	127	127	127	1	127	1	127	1.07e-88	96.063	5	98.43	250	1.000
DAKCFMEO_01991	WP_005763462.1	773	773	773	1	773	1	773	0.0	97.930	16	98.97	1540	1.000
DAKCFMEO_01993	WP_005763465.1	436	436	436	1	436	1	436	0.0	97.248	12	99.31	860	1.000
DAKCFMEO_01814	WP_005763472.1	281	281	279	1	281	1	279	5.64e-178	87.544	33	93.59	489	1.000
DAKCFMEO_02185	WP_005763490.1	208	215	214	1	208	1	207	1.61e-146	93.269	13	97.12	404	0.967
DAKCFMEO_02188	WP_005763493.1	921	921	921	1	921	1	921	0.0	94.897	47	97.18	1771	1.000
DAKCFMEO_02190	WP_005763495.1	316	316	316	1	316	1	316	0.0	90.190	31	95.25	593	1.000
DAKCFMEO_05114	WP_005763515.1	468	468	468	1	468	1	468	0.0	94.872	24	97.65	931	1.000
DAKCFMEO_02141	WP_005763521.1	438	435	438	1	435	1	438	0.0	90.183	40	94.29	826	1.007
DAKCFMEO_02143	WP_005763524.1	417	418	419	1	417	1	417	0.0	95.204	20	97.36	784	0.998
DAKCFMEO_02148	WP_005763543.1	426	425	422	1	425	1	422	0.0	80.986	76	90.14	669	1.002
DAKCFMEO_02153	WP_005763550.1	136	135	136	1	135	1	136	3.51e-76	81.618	24	91.91	219	1.007
DAKCFMEO_02158	WP_005763555.1	331	331	331	1	331	1	331	0.0	92.749	24	97.28	622	1.000
DAKCFMEO_02161	WP_005763560.1	387	387	387	1	387	1	387	0.0	96.124	15	98.97	744	1.000
DAKCFMEO_02165	WP_005763563.1	354	354	354	1	354	1	354	0.0	97.175	10	99.44	714	1.000
DAKCFMEO_02166	WP_005763565.1	138	139	139	1	138	1	138	2.22e-90	86.232	19	93.48	256	0.993
DAKCFMEO_02167	WP_005763567.1	136	136	136	1	136	1	136	6.86e-89	87.500	17	92.65	252	1.000
DAKCFMEO_02177	WP_005763583.1	366	366	366	1	366	1	366	0.0	97.268	10	99.18	752	1.000
DAKCFMEO_04962	WP_005763587.1	75	76	76	1	75	1	75	3.25e-38	72.000	21	88.00	119	0.987
DAKCFMEO_04961	WP_005763589.1	278	278	278	1	278	1	278	0.0	97.122	8	98.20	548	1.000
DAKCFMEO_04960	WP_005763591.1	215	215	215	1	215	1	215	5.68e-147	92.558	16	95.81	405	1.000
DAKCFMEO_04977	WP_005763597.1	464	470	470	1	464	1	464	0.0	90.948	42	96.55	776	0.987
DAKCFMEO_04975	WP_005763601.1	480	480	480	1	480	1	480	0.0	88.333	56	94.58	863	1.000
DAKCFMEO_05047	WP_005763607.1	398	398	398	1	398	1	398	0.0	95.729	17	99.75	792	1.000
DAKCFMEO_05044	WP_005763611.1	270	270	270	1	270	1	270	0.0	96.296	10	97.41	527	1.000
DAKCFMEO_05043	WP_005763613.1	112	112	112	1	112	1	112	9.09e-66	83.929	18	91.96	191	1.000
DAKCFMEO_05042	WP_005763614.1	83	84	83	1	83	1	83	6.99e-56	98.795	1	98.80	164	0.988
DAKCFMEO_05040	WP_005763618.1	475	475	475	1	475	1	475	0.0	81.474	88	89.05	779	1.000
DAKCFMEO_05039	WP_005763620.1	219	220	220	1	219	1	219	8.27e-135	81.279	41	87.21	375	0.995
DAKCFMEO_05036	WP_005763630.1	194	194	194	1	194	1	194	3.71e-135	92.784	14	96.91	374	1.000
DAKCFMEO_05033	WP_005763632.1	486	475	497	1	472	1	482	0.0	60.494	174	73.46	585	1.023
DAKCFMEO_05032	WP_005763634.1	449	440	450	1	440	1	449	0.0	77.728	91	85.08	717	1.020
DAKCFMEO_05031	WP_005763636.1	517	507	513	1	507	1	513	0.0	82.398	77	85.11	755	1.020
DAKCFMEO_05030	WP_005763638.1	223	223	223	1	223	1	223	1.02e-159	98.655	3	99.55	438	1.000
DAKCFMEO_05029	WP_005763640.1	344	344	344	1	344	1	344	0.0	94.767	18	96.80	607	1.000
DAKCFMEO_05022	WP_005763645.1	244	244	244	1	244	1	244	1.64e-176	94.672	13	97.13	482	1.000
DAKCFMEO_05052	WP_005763647.1	352	352	352	1	352	1	352	0.0	93.466	23	97.16	690	1.000
DAKCFMEO_05054	WP_005763651.1	459	459	459	1	459	1	459	0.0	86.928	60	93.03	743	1.000
DAKCFMEO_04973	WP_005763655.1	490	490	490	1	490	1	490	0.0	98.367	8	98.98	983	1.000
DAKCFMEO_04974	WP_005763658.1	563	566	568	4	566	6	568	0.0	97.691	13	98.76	1147	0.995
DAKCFMEO_02945	WP_005763669.1	59	59	60	1	59	1	59	3.97e-25	72.881	16	79.66	85.1	1.000
DAKCFMEO_02951	WP_005763674.1	295	297	299	1	295	1	295	0.0	90.847	27	95.93	539	0.993
DAKCFMEO_02953	WP_005763676.1	187	188	187	1	187	1	186	6.43e-109	87.701	22	92.51	306	0.995
DAKCFMEO_02959	WP_005763680.1	285	285	285	1	285	1	285	0.0	95.088	14	96.84	570	1.000
DAKCFMEO_02961	WP_005763685.1	1006	1006	1006	1	1006	1	1006	0.0	96.421	36	98.61	1983	1.000
DAKCFMEO_02963	WP_005763688.1	416	416	416	1	416	1	416	0.0	99.760	1	99.76	861	1.000
DAKCFMEO_02964	WP_005763690.1	417	417	417	1	417	1	417	0.0	96.163	16	98.08	833	1.000
DAKCFMEO_04970	WP_005763692.1	392	392	392	1	392	1	392	0.0	96.684	13	98.47	776	1.000
DAKCFMEO_04968	WP_005763694.1	315	315	315	1	315	1	315	0.0	93.016	22	96.19	611	1.000
DAKCFMEO_04967	WP_005763696.1	367	367	367	1	367	1	367	0.0	98.093	7	99.18	749	1.000
DAKCFMEO_04965	WP_005763699.1	77	77	77	1	77	1	77	7.69e-42	88.312	9	94.81	128	1.000
DAKCFMEO_02939	WP_005763703.1	644	655	644	12	655	1	644	0.0	94.410	36	97.20	1263	0.983
DAKCFMEO_02938	WP_005763705.1	147	147	148	1	147	1	147	4.18e-86	86.395	20	93.20	246	1.000
DAKCFMEO_02937	WP_005763731.1	723	725	725	1	723	1	723	0.0	92.116	57	96.96	1400	0.997
DAKCFMEO_02936	WP_005763732.1	172	175	172	1	172	1	172	3.98e-102	84.302	27	91.28	288	0.983
DAKCFMEO_02935	WP_005763735.1	294	295	295	1	294	1	294	6.60e-172	87.075	38	93.54	475	0.997
DAKCFMEO_02933	WP_005763737.1	324	324	324	1	324	1	324	0.0	96.605	11	98.46	651	1.000
DAKCFMEO_02932	WP_005763739.1	339	339	339	1	339	1	339	0.0	82.301	60	90.56	557	1.000
DAKCFMEO_02931	WP_005763742.1	333	333	333	1	333	1	333	0.0	95.495	15	96.70	625	1.000
DAKCFMEO_02930	WP_005763744.1	289	289	289	1	289	1	289	2.20e-167	89.273	31	93.43	463	1.000
DAKCFMEO_02927	WP_005763753.1	277	277	277	1	277	1	277	0.0	89.170	30	95.67	516	1.000
DAKCFMEO_02925	WP_005763757.1	253	254	254	1	253	1	253	4.20e-136	80.632	49	85.77	381	0.996
DAKCFMEO_02924	WP_005763760.1	242	246	244	1	242	1	242	1.81e-150	80.165	48	90.08	416	0.984
DAKCFMEO_02923	WP_005763762.1	352	352	352	1	352	1	352	0.0	96.307	13	98.58	712	1.000
DAKCFMEO_02921	WP_005763768.1	240	247	243	1	240	1	240	1.14e-160	92.083	19	96.25	442	0.972
DAKCFMEO_02919	WP_005763772.1	226	227	226	1	226	1	226	3.72e-139	85.841	32	91.15	386	0.996
DAKCFMEO_02913	WP_005763797.1	610	610	610	1	610	1	610	0.0	84.590	94	90.98	1060	1.000
DAKCFMEO_02912	WP_005763799.1	383	386	389	4	386	7	389	0.0	94.517	21	98.17	775	0.992
DAKCFMEO_02909	WP_005763801.1	303	303	303	1	303	1	303	0.0	98.020	6	98.68	615	1.000
DAKCFMEO_02907	WP_005763805.1	261	263	268	1	261	1	261	6.52e-160	79.693	53	89.27	442	0.992
DAKCFMEO_02906	WP_005763807.1	559	559	559	1	559	1	559	0.0	96.422	20	98.39	1128	1.000
DAKCFMEO_02904	WP_005763809.1	358	355	358	1	355	1	358	0.0	92.179	25	97.21	673	1.008
DAKCFMEO_01465	WP_005763862.1	446	451	449	6	450	3	448	0.0	65.471	153	79.37	554	0.989
DAKCFMEO_01485	WP_005763897.1	235	263	268	23	252	21	253	5.91e-96	62.553	81	77.87	280	0.894
DAKCFMEO_03315	WP_005763930.1	301	315	314	1	301	1	301	0.0	80.066	60	89.04	509	0.956
DAKCFMEO_04795	WP_005763938.1	52	53	53	1	52	1	52	1.01e-11	75.000	13	84.62	50.8	0.981
DAKCFMEO_04479	WP_005763940.1	208	208	208	1	208	1	208	7.50e-134	85.577	30	93.27	371	1.000
DAKCFMEO_01766	WP_005763950.1	370	369	370	1	369	1	370	0.0	87.838	44	90.54	572	1.003
DAKCFMEO_01767	WP_005763952.1	306	306	306	1	306	1	306	0.0	92.810	22	97.39	538	1.000
DAKCFMEO_01770	WP_005763959.1	505	511	511	1	505	1	505	0.0	86.139	70	91.88	870	0.988
DAKCFMEO_01771	WP_005763961.1	225	225	225	1	225	1	225	1.19e-133	80.444	44	86.67	372	1.000
DAKCFMEO_01773	WP_005763967.1	228	228	228	1	228	1	228	4.33e-150	87.719	28	95.18	414	1.000
DAKCFMEO_03019	WP_005763992.1	355	395	395	1	350	1	350	0.0	75.775	76	86.20	538	0.899
DAKCFMEO_03012	WP_005764019.1	294	299	294	6	299	1	294	0.0	82.313	52	90.82	509	0.983
DAKCFMEO_03007	WP_005764024.1	313	313	313	1	313	1	313	0.0	87.859	38	94.57	585	1.000
DAKCFMEO_03006	WP_005764026.1	169	169	169	1	169	1	169	2.47e-102	84.024	27	90.53	288	1.000
DAKCFMEO_03002	WP_005764030.1	250	250	250	1	250	1	250	6.99e-162	85.200	37	89.60	446	1.000
DAKCFMEO_02992	WP_005764042.1	224	225	225	1	224	1	224	1.42e-156	95.089	11	98.66	430	0.996
DAKCFMEO_02991	WP_005764043.1	454	454	454	1	454	1	454	0.0	86.123	63	91.85	789	1.000
DAKCFMEO_02988	WP_005764045.1	79	98	79	19	97	1	79	3.34e-53	93.671	5	98.73	158	0.806
DAKCFMEO_02987	WP_005764046.1	224	223	224	1	223	1	224	2.04e-160	96.429	7	99.11	440	1.004
DAKCFMEO_02986	WP_005764047.1	237	237	237	1	237	1	237	2.16e-146	89.873	24	95.78	405	1.000
DAKCFMEO_02983	WP_005764048.1	290	291	291	1	290	1	290	0.0	88.966	32	92.07	526	0.997
DAKCFMEO_02981	WP_005764049.1	386	386	386	1	386	1	386	0.0	93.782	24	97.41	744	1.000
DAKCFMEO_02976	WP_005764051.1	245	245	245	1	245	1	245	9.34e-172	94.694	13	97.96	470	1.000
DAKCFMEO_02975	WP_005764052.1	321	321	321	1	321	1	321	0.0	90.966	29	95.33	580	1.000
DAKCFMEO_02974	WP_005764053.1	608	608	608	1	608	1	608	0.0	95.230	29	97.86	1200	1.000
DAKCFMEO_02971	WP_005764054.1	172	172	172	1	172	1	172	3.16e-97	86.047	24	90.70	276	1.000
DAKCFMEO_02969	WP_005764059.1	857	857	857	1	857	1	857	0.0	85.181	127	91.60	1496	1.000
DAKCFMEO_02966	WP_005764067.1	110	110	118	1	110	9	118	1.39e-58	72.727	30	86.36	173	1.000
DAKCFMEO_03293	WP_005764071.1	568	571	576	4	571	9	576	0.0	89.965	57	93.49	1050	0.995
DAKCFMEO_03295	WP_005764073.1	701	705	705	1	701	1	701	0.0	81.883	127	89.16	1185	0.994
DAKCFMEO_03297	WP_005764078.1	954	954	954	1	954	1	954	0.0	94.340	54	96.75	1764	1.000
DAKCFMEO_03299	WP_005764082.1	70	70	70	1	70	1	70	1.81e-45	95.714	3	97.14	137	1.000
DAKCFMEO_03301	WP_005764084.1	353	353	353	1	353	1	353	0.0	87.819	43	96.03	650	1.000
DAKCFMEO_03304	WP_005764092.1	142	142	142	1	142	1	142	1.21e-98	94.366	8	97.18	277	1.000
DAKCFMEO_03305	WP_005764094.1	149	149	141	1	149	1	141	1.38e-69	78.523	24	82.55	204	1.000
DAKCFMEO_03290	WP_005764101.1	333	333	333	1	333	1	333	0.0	96.396	12	98.80	671	1.000
DAKCFMEO_03289	WP_005764104.1	116	116	116	1	116	1	116	6.71e-78	89.655	12	97.41	222	1.000
DAKCFMEO_02716	WP_005764106.1	310	310	310	1	310	1	310	0.0	83.871	50	91.94	549	1.000
DAKCFMEO_02717	WP_005764108.1	103	117	105	14	116	6	104	2.86e-51	77.670	19	83.50	155	0.880
DAKCFMEO_02718	WP_005764110.1	163	163	163	1	163	1	163	9.04e-110	90.184	16	93.87	306	1.000
DAKCFMEO_02719	WP_005764112.1	409	410	409	1	409	1	409	0.0	92.176	32	95.35	709	0.998
DAKCFMEO_02721	WP_005764114.1	365	365	365	1	365	1	365	0.0	95.342	17	98.63	714	1.000
DAKCFMEO_02723	WP_005764116.1	342	342	342	1	342	1	342	0.0	94.152	20	96.78	664	1.000
DAKCFMEO_02727	WP_005764130.1	81	81	81	1	81	1	81	7.60e-48	81.481	15	90.12	144	1.000
DAKCFMEO_02728	WP_005764132.1	158	161	161	1	158	1	158	1.64e-103	90.506	15	95.57	291	0.981
DAKCFMEO_02731	WP_005764136.1	259	259	259	1	259	1	259	4.18e-178	91.892	21	94.98	487	1.000
DAKCFMEO_02732	WP_005764140.1	438	438	438	1	438	1	438	0.0	94.977	22	98.40	862	1.000
DAKCFMEO_02733	WP_005764142.1	493	493	493	1	493	1	493	0.0	96.552	17	98.78	988	1.000
DAKCFMEO_02734	WP_005764144.1	390	390	390	1	390	1	390	0.0	93.077	27	97.44	755	1.000
DAKCFMEO_02740	WP_005764153.1	518	518	518	1	518	1	518	0.0	96.332	19	98.84	1023	1.000
DAKCFMEO_02746	WP_005764169.1	138	154	154	17	154	17	154	6.01e-85	84.783	21	92.03	243	0.896
DAKCFMEO_02751	WP_005764177.1	475	496	498	1	475	1	475	0.0	80.000	95	89.68	733	0.958
DAKCFMEO_02755	WP_005764184.1	289	292	291	1	289	1	289	0.0	85.813	41	92.04	515	0.990
DAKCFMEO_02760	WP_005764194.1	325	325	325	1	325	1	325	0.0	83.385	54	93.85	545	1.000
DAKCFMEO_02762	WP_005764200.1	142	142	142	1	142	1	142	2.37e-85	92.958	10	95.77	243	1.000
DAKCFMEO_02763	WP_005764206.1	110	110	110	1	110	1	110	1.23e-60	80.000	22	86.36	178	1.000
DAKCFMEO_02770	WP_005764221.1	88	90	88	1	88	1	88	1.15e-56	92.045	7	97.73	167	0.978
DAKCFMEO_02773	WP_005764227.1	706	706	706	1	706	1	706	0.0	92.068	56	96.32	1354	1.000
DAKCFMEO_02774	WP_005764229.1	654	654	654	1	654	1	654	0.0	86.391	89	92.35	1141	1.000
DAKCFMEO_02775	WP_005764231.1	290	290	290	1	290	1	290	3.81e-179	83.103	49	90.69	493	1.000
DAKCFMEO_03951	WP_005764246.1	162	162	162	1	162	1	162	1.21e-96	83.951	26	90.12	273	1.000
DAKCFMEO_03943	WP_005764255.1	113	120	114	1	113	1	113	1.12e-42	60.177	45	72.57	134	0.942
DAKCFMEO_03938	WP_005764266.1	290	290	290	1	290	1	290	0.0	93.448	19	95.86	560	1.000
DAKCFMEO_03937	WP_005764268.1	324	324	324	1	324	1	324	0.0	95.062	16	97.22	626	1.000
DAKCFMEO_03930	WP_005764318.1	297	300	299	1	297	1	297	0.0	92.593	22	95.96	567	0.990
DAKCFMEO_03929	WP_005764319.1	230	227	230	1	227	1	230	1.18e-122	73.913	57	86.96	345	1.013
DAKCFMEO_03923	WP_005764325.1	354	354	354	1	354	1	354	0.0	89.831	36	94.92	680	1.000
DAKCFMEO_03920	WP_005764330.1	182	182	182	1	182	1	182	4.83e-132	96.703	6	99.45	364	1.000
DAKCFMEO_03906	WP_005764344.1	339	339	339	1	339	1	339	0.0	95.575	15	98.53	644	1.000
DAKCFMEO_04173	WP_005764391.1	394	432	395	36	429	1	394	0.0	92.640	29	96.19	761	0.912
DAKCFMEO_04174	WP_005764393.1	437	438	438	1	437	1	437	0.0	88.787	49	95.42	832	0.998
